y_true_label_ie,y_pred_label_ie,y_prob_label_ie,y_true_label_sn,y_pred_label_sn,y_prob_label_sn,y_true_label_tf,y_pred_label_tf,y_prob_label_tf,y_true_label_jp,y_pred_label_jp,y_prob_label_jp,y_true_type,y_pred_type
1,1,0.9263,1,1,0.973,1,1,1.0,1,0,0.4978,INFJ,INFP
0,0,0.2574,0,1,0.6542,1,0,0.4599,1,0,0.2129,ESFJ,ENTP
1,0,0.4912,1,0,0.4189,0,0,0.2006,1,1,0.6932,INTJ,ESTJ
1,0,0.3765,1,0,0.38,1,0,0.1465,0,0,0.4538,INFP,ESTP
1,0,0.387,0,0,0.3573,1,1,0.9117,1,0,0.2933,ISFJ,ESFP
1,1,0.5479,1,0,0.4665,0,0,0.4292,1,1,0.7443,INTJ,ISTJ
1,1,0.916,1,1,0.8977,1,1,0.9959,0,0,0.0362,INFP,INFP
1,1,0.6596,0,1,0.5676,1,1,0.706,0,0,0.1701,ISFP,INFP
1,1,0.7478,1,1,0.7471,0,1,0.7694,0,0,0.2818,INTP,INFP
1,0,0.4234,0,1,0.526,0,0,0.0073,1,1,0.8374,ISTJ,ENTJ
0,0,0.2837,1,0,0.3926,1,1,0.9794,0,0,0.4127,ENFP,ESFP
1,1,0.5482,1,1,0.8818,1,1,0.959,0,0,0.4241,INFP,INFP
1,1,0.6035,1,1,0.5392,0,0,0.2103,0,0,0.3832,INTP,INTP
1,1,0.589,1,1,0.7474,1,1,0.9201,0,1,0.5285,INFP,INFJ
1,1,0.6619,1,1,0.7985,1,1,0.9696,0,0,0.1862,INFP,INFP
1,1,0.7637,1,1,0.9218,1,1,0.9105,0,1,0.7368,INFP,INFJ
1,1,0.5222,0,1,0.6512,1,1,0.9846,1,0,0.3345,ISFJ,INFP
1,1,0.827,1,1,0.7969,1,1,0.9542,0,0,0.0435,INFP,INFP
1,1,0.5203,1,0,0.4995,0,0,0.1045,1,1,0.5462,INTJ,ISTJ
1,1,0.6775,1,1,0.8016,0,0,0.0209,0,1,0.6318,INTP,INTJ
1,1,0.8854,1,1,0.8615,1,1,0.9984,0,0,0.3411,INFP,INFP
1,1,0.6502,1,1,0.8657,0,0,0.3169,0,0,0.3279,INTP,INTP
0,0,0.449,1,1,0.7126,0,0,0.1458,0,0,0.0903,ENTP,ENTP
0,1,0.7484,1,1,0.9594,0,1,0.9571,0,1,0.8636,ENTP,INFJ
1,1,0.6437,1,1,0.5789,1,1,0.9728,1,0,0.319,INFJ,INFP
1,1,0.5403,1,1,0.9658,0,0,0.0,1,0,0.2608,INTJ,INTP
1,1,0.658,1,1,0.9693,0,0,0.0021,0,0,0.2727,INTP,INTP
0,1,0.6177,1,1,0.8804,0,1,0.9965,1,0,0.2348,ENTJ,INFP
0,0,0.4583,1,1,0.5795,1,1,0.9085,0,0,0.2552,ENFP,ENFP
1,1,0.6979,1,1,0.8886,0,0,0.1193,1,1,0.716,INTJ,INTJ
1,1,0.5736,1,1,0.8768,0,0,0.0076,1,0,0.3758,INTJ,INTP
1,0,0.3821,0,0,0.3936,0,1,0.8732,0,0,0.2809,ISTP,ESFP
1,1,0.8259,1,1,0.9649,1,1,0.9849,1,1,0.5091,INFJ,INFJ
1,1,0.9625,1,1,0.9981,0,1,0.5818,1,1,0.9987,INTJ,INFJ
1,1,0.7402,1,1,0.983,0,0,0.0214,1,1,0.5029,INTJ,INTJ
1,0,0.3331,1,0,0.3019,1,0,0.3627,1,0,0.3705,INFJ,ESTP
0,0,0.2825,1,1,0.6116,0,1,0.5065,0,0,0.4436,ENTP,ENFP
1,1,0.9235,1,1,0.962,1,1,0.9991,0,0,0.0538,INFP,INFP
1,1,0.5583,1,1,0.7795,0,0,0.0137,0,0,0.4223,INTP,INTP
1,1,0.6841,1,1,0.5661,0,1,0.8072,1,1,0.5426,INTJ,INFJ
1,1,0.9498,1,1,0.9236,0,1,0.9973,1,0,0.1324,INTJ,INFP
1,1,0.8574,1,1,0.8537,1,1,0.9989,0,0,0.3974,INFP,INFP
1,1,0.8273,1,1,0.9266,0,0,0.1609,0,1,0.6848,INTP,INTJ
1,0,0.4112,1,0,0.476,0,0,0.0656,1,1,0.6209,INTJ,ESTJ
0,1,0.5674,1,1,0.7181,0,0,0.1772,0,0,0.4267,ENTP,INTP
1,1,0.7334,1,1,0.908,1,1,0.8015,0,0,0.2374,INFP,INFP
1,1,0.8173,1,1,0.8192,1,1,0.9669,1,1,0.5136,INFJ,INFJ
0,0,0.4521,1,1,0.6968,0,0,0.047,1,0,0.367,ENTJ,ENTP
1,1,0.5821,1,1,0.5964,0,0,0.1988,0,0,0.3672,INTP,INTP
1,0,0.3189,0,0,0.3326,0,1,0.6516,1,1,0.6458,ISTJ,ESFJ
1,1,0.5888,1,1,0.6901,1,1,0.9535,0,0,0.1535,INFP,INFP
1,1,0.9011,1,1,0.9681,1,1,0.9188,1,1,0.9169,INFJ,INFJ
0,0,0.2663,1,1,0.8986,0,0,0.0002,0,0,0.1101,ENTP,ENTP
1,1,0.7103,1,1,0.9322,0,0,0.0159,1,0,0.2013,INTJ,INTP
1,0,0.358,1,1,0.5531,1,0,0.1945,0,1,0.6625,INFP,ENTJ
1,0,0.4349,1,0,0.3435,1,0,0.3747,1,1,0.6632,INFJ,ESTJ
1,1,0.5703,1,1,0.9485,0,0,0.003,1,1,0.6774,INTJ,INTJ
1,0,0.4863,1,1,0.5437,0,0,0.4166,1,1,0.7385,INTJ,ENTJ
1,0,0.2979,1,0,0.2563,1,0,0.3965,1,0,0.4774,INFJ,ESTP
1,1,0.8695,1,1,0.9479,1,1,0.9869,1,0,0.3896,INFJ,INFP
1,1,0.9068,1,1,0.976,1,1,0.9988,1,1,0.9086,INFJ,INFJ
1,1,0.7228,1,1,0.9873,0,0,1e-04,1,0,0.3716,INTJ,INTP
0,1,0.5034,1,1,0.8359,0,0,0.0047,0,0,0.3783,ENTP,INTP
0,0,0.3944,1,0,0.4578,1,1,0.9289,1,1,0.5398,ENFJ,ESFJ
1,1,0.7845,1,1,0.8109,1,1,0.9291,1,1,0.7631,INFJ,INFJ
0,1,0.526,1,1,0.9189,0,0,0.0142,0,0,0.162,ENTP,INTP
1,1,0.725,1,1,0.6442,1,1,0.9868,0,0,0.2511,INFP,INFP
1,1,0.8982,1,1,0.9169,1,1,0.9964,0,0,0.3181,INFP,INFP
0,0,0.4664,1,1,0.8586,0,0,0.0808,0,0,0.1877,ENTP,ENTP
0,0,0.3286,1,1,0.5728,1,0,0.3265,0,0,0.4191,ENFP,ENTP
1,1,0.5388,1,1,0.7576,1,0,0.0134,1,0,0.3811,INFJ,INTP
0,1,0.5675,1,1,0.5143,0,1,0.5343,0,1,0.7242,ENTP,INFJ
1,1,0.759,1,1,0.8826,1,1,0.979,1,1,0.8981,INFJ,INFJ
1,0,0.3891,1,0,0.406,0,0,0.3388,1,1,0.9121,INTJ,ESTJ
1,1,0.7797,1,1,0.9488,1,1,0.9996,1,1,0.5575,INFJ,INFJ
1,1,0.6216,1,1,0.5247,1,0,0.4097,0,0,0.3174,INFP,INTP
1,1,0.5127,1,1,0.693,1,1,0.9201,0,1,0.5141,INFP,INFJ
1,1,0.5129,1,1,0.6065,1,1,0.9958,1,0,0.3506,INFJ,INFP
1,0,0.3821,1,1,0.5023,1,0,0.3294,1,0,0.3948,INFJ,ENTP
0,1,0.5071,1,1,0.5174,1,0,0.3111,1,1,0.7817,ENFJ,INTJ
1,0,0.4548,1,1,0.5637,0,0,0.2214,1,1,0.6684,INTJ,ENTJ
0,1,0.5293,1,1,0.5624,0,1,0.9758,0,1,0.5174,ENTP,INFJ
0,0,0.3629,1,1,0.8862,0,0,0.0005,0,0,0.0831,ENTP,ENTP
1,1,0.6434,0,0,0.4247,0,1,0.7057,0,0,0.4022,ISTP,ISFP
0,1,0.5225,1,0,0.4941,0,1,0.8215,1,0,0.4829,ENTJ,ISFP
1,1,0.5683,1,1,0.707,1,1,0.83,0,1,0.648,INFP,INFJ
1,1,0.6695,0,1,0.696,1,1,0.9934,0,0,0.4763,ISFP,INFP
1,1,0.8007,1,1,0.9289,1,1,0.9942,0,1,0.8289,INFP,INFJ
1,1,0.6136,1,1,0.6591,0,0,0.0925,1,0,0.4959,INTJ,INTP
1,0,0.3277,0,0,0.389,0,0,0.0929,1,0,0.4181,ISTJ,ESTP
1,1,0.6419,1,1,0.8735,1,0,0.0041,0,0,0.3766,INFP,INTP
1,1,0.9534,1,1,0.9955,1,1,1.0,1,1,0.9901,INFJ,INFJ
1,1,0.6415,1,1,0.8425,0,0,0.0799,0,0,0.2139,INTP,INTP
0,0,0.35,1,1,0.5983,1,0,0.1084,0,0,0.2124,ENFP,ENTP
1,1,0.9456,1,1,0.957,1,1,0.9995,0,1,0.6442,INFP,INFJ
0,0,0.2453,1,1,0.5636,1,1,0.9996,0,0,0.2383,ENFP,ENFP
1,1,0.7068,1,1,0.9534,1,1,0.5704,0,1,0.5636,INFP,INFJ
1,1,0.9726,1,1,0.9927,1,1,1.0,1,1,0.7,INFJ,INFJ
1,1,0.7209,1,1,0.9481,0,0,0.1663,1,0,0.3526,INTJ,INTP
1,0,0.3046,0,1,0.5169,0,0,0.0888,0,0,0.2786,ISTP,ENTP
1,1,0.8064,1,1,0.8391,0,1,0.9479,1,1,0.5249,INTJ,INFJ
1,1,0.9201,1,1,0.9526,1,1,0.9991,0,0,0.2951,INFP,INFP
0,1,0.5916,1,0,0.474,1,1,0.6607,1,0,0.3865,ENFJ,ISFP
0,1,0.7339,1,1,0.9175,1,0,0.4679,0,1,0.5937,ENFP,INTJ
1,0,0.3451,0,1,0.5802,0,0,0.1284,1,1,0.5745,ISTJ,ENTJ
0,0,0.4857,1,1,0.7739,1,1,0.778,0,0,0.0522,ENFP,ENFP
1,1,0.5272,1,1,0.7057,1,1,0.9972,0,0,0.2113,INFP,INFP
1,0,0.3631,1,1,0.7426,0,0,0.0086,0,0,0.3332,INTP,ENTP
1,1,0.5985,0,1,0.6353,1,1,0.9862,0,0,0.4955,ISFP,INFP
0,0,0.4898,1,1,0.5192,1,0,0.2668,0,0,0.4891,ENFP,ENTP
1,1,0.869,1,1,0.8412,1,1,0.9756,0,0,0.0472,INFP,INFP
1,1,0.5918,1,1,0.7635,1,0,0.4469,1,1,0.7049,INFJ,INTJ
1,1,0.6379,1,1,0.8888,1,1,0.9901,0,0,0.2975,INFP,INFP
1,1,0.5894,1,1,0.9598,0,0,0.0011,0,0,0.133,INTP,INTP
0,0,0.2178,1,1,0.5914,1,1,0.9381,0,0,0.2454,ENFP,ENFP
1,0,0.3727,1,1,0.5577,1,0,0.2275,1,0,0.2066,INFJ,ENTP
1,1,0.5332,1,1,0.5392,1,1,0.9561,1,1,0.5152,INFJ,INFJ
0,0,0.3521,1,1,0.8035,0,0,0.0005,1,1,0.5018,ENTJ,ENTJ
1,1,0.5434,1,1,0.9697,0,0,0.0047,0,0,0.0667,INTP,INTP
1,1,0.8621,1,1,0.9538,1,1,0.957,1,1,0.5983,INFJ,INFJ
0,1,0.8648,1,1,0.9378,1,1,0.9997,1,0,0.4897,ENFJ,INFP
0,0,0.4846,1,1,0.724,0,0,0.0106,0,0,0.3775,ENTP,ENTP
0,1,0.5898,1,1,0.8355,1,1,1.0,0,0,0.332,ENFP,INFP
1,1,0.5839,1,1,0.9199,0,0,0.0078,0,0,0.2469,INTP,INTP
1,1,0.9144,1,1,0.9252,1,1,0.9989,0,0,0.1272,INFP,INFP
1,1,0.8582,1,1,0.9216,1,1,1.0,1,0,0.3191,INFJ,INFP
1,1,0.6514,0,1,0.7746,1,1,0.9977,0,1,0.5334,ISFP,INFJ
1,1,0.5351,1,1,0.5055,1,1,0.9374,1,0,0.3939,INFJ,INFP
1,1,0.7569,1,1,0.8599,0,0,0.026,0,0,0.1344,INTP,INTP
1,1,0.7912,1,1,0.7264,0,0,0.0606,0,0,0.1088,INTP,INTP
0,0,0.449,1,1,0.5987,0,0,0.0171,0,0,0.1775,ENTP,ENTP
1,1,0.8773,1,1,0.9712,0,1,0.5524,0,1,0.511,INTP,INFJ
1,1,0.662,1,1,0.9093,0,0,0.003,1,0,0.3722,INTJ,INTP
0,1,0.5445,1,1,0.6532,1,1,0.9588,0,0,0.2335,ENFP,INFP
0,1,0.5161,1,0,0.3202,0,0,0.2348,1,1,0.699,ENTJ,ISTJ
1,0,0.3844,0,0,0.4148,0,0,0.0843,1,1,0.7104,ISTJ,ESTJ
1,1,0.6012,1,1,0.6179,1,1,0.6416,0,1,0.7456,INFP,INFJ
1,1,0.6992,1,1,0.7234,1,1,0.9938,0,0,0.123,INFP,INFP
1,0,0.441,0,1,0.7143,1,1,0.5327,1,0,0.4803,ISFJ,ENFP
1,1,0.6609,1,1,0.946,0,0,0.038,0,0,0.134,INTP,INTP
0,1,0.6327,1,0,0.4691,1,1,0.9876,0,0,0.1003,ENFP,ISFP
1,1,0.8468,1,1,0.8544,1,1,0.8552,0,0,0.3076,INFP,INFP
1,1,0.6825,1,1,0.8456,1,1,1.0,1,0,0.2931,INFJ,INFP
1,1,0.621,1,1,0.6548,1,1,0.88,0,1,0.5494,INFP,INFJ
1,1,0.7529,1,1,0.9548,0,0,0.0237,1,0,0.3875,INTJ,INTP
1,1,0.8146,1,1,0.8735,1,1,0.6562,1,1,0.5343,INFJ,INFJ
0,1,0.6667,1,1,0.8388,1,1,0.9112,1,1,0.851,ENFJ,INFJ
0,1,0.6536,1,1,0.9031,0,0,0.2706,1,0,0.3927,ENTJ,INTP
1,1,0.8196,1,1,0.8658,0,0,0.1413,1,1,0.8826,INTJ,INTJ
1,1,0.9246,1,1,0.9611,1,1,1.0,0,0,0.2339,INFP,INFP
1,0,0.4369,1,1,0.9308,0,0,0.0041,0,0,0.1235,INTP,ENTP
1,0,0.4051,1,0,0.3535,0,1,0.5423,0,1,0.579,INTP,ESFJ
1,1,0.6583,1,1,0.8126,1,1,0.9998,0,0,0.2327,INFP,INFP
1,1,0.9275,1,1,0.957,1,1,0.996,0,0,0.0799,INFP,INFP
1,1,0.5902,1,1,0.8274,0,0,0.3367,0,0,0.268,INTP,INTP
1,1,0.742,1,1,0.9733,0,0,0.0373,0,0,0.4275,INTP,INTP
0,0,0.462,0,1,0.6254,1,1,0.6303,1,1,0.8064,ESFJ,ENFJ
1,1,0.9024,1,1,0.9495,1,1,0.9956,0,0,0.3242,INFP,INFP
1,0,0.3591,1,1,0.6676,0,0,0.0568,0,0,0.1645,INTP,ENTP
0,0,0.3246,1,0,0.3965,0,1,0.5329,1,1,0.5381,ENTJ,ESFJ
1,0,0.4958,1,1,0.5696,1,1,0.931,0,0,0.4236,INFP,ENFP
0,1,0.672,1,1,0.9692,0,0,0.1788,0,0,0.3296,ENTP,INTP
0,0,0.3907,1,1,0.8158,0,0,0.0042,0,0,0.0392,ENTP,ENTP
1,1,0.587,1,1,0.8302,0,0,0.2531,1,1,0.5017,INTJ,INTJ
1,1,0.7894,0,1,0.9081,1,1,0.8408,1,1,0.7706,ISFJ,INFJ
1,0,0.4939,1,1,0.6092,0,0,0.0247,1,1,0.574,INTJ,ENTJ
1,0,0.4162,0,1,0.6594,1,1,0.8275,0,0,0.3037,ISFP,ENFP
1,1,0.5492,1,1,0.7118,1,1,0.9838,0,0,0.36,INFP,INFP
1,1,0.5718,1,1,0.5999,1,0,0.4279,0,0,0.227,INFP,INTP
1,0,0.3642,1,0,0.43,0,1,0.8281,1,0,0.3727,INTJ,ESFP
1,1,0.801,1,1,0.9236,1,1,0.9997,0,1,0.7792,INFP,INFJ
0,1,0.6121,1,1,0.9652,0,0,0.0077,0,1,0.6286,ENTP,INTJ
1,1,0.7128,1,1,0.8642,0,0,0.3942,0,0,0.322,INTP,INTP
0,1,0.5369,1,1,0.6578,1,1,0.9681,0,0,0.0974,ENFP,INFP
1,1,0.9548,1,1,0.9818,1,1,0.9976,0,0,0.408,INFP,INFP
1,0,0.418,1,1,0.9838,0,0,1e-04,0,0,0.0247,INTP,ENTP
1,1,0.7024,1,1,0.9846,0,0,0.0002,0,0,0.4141,INTP,INTP
1,1,0.9793,1,1,0.9952,1,1,1.0,1,1,0.6368,INFJ,INFJ
1,1,0.6171,1,1,0.8751,1,1,0.837,1,1,0.8582,INFJ,INFJ
1,1,0.6795,1,1,0.8314,1,1,0.9911,1,1,0.6486,INFJ,INFJ
1,0,0.4429,0,0,0.3576,1,0,0.4795,0,0,0.4483,ISFP,ESTP
0,0,0.4207,1,0,0.3189,0,0,0.4226,0,0,0.3971,ENTP,ESTP
1,0,0.4709,1,1,0.5436,0,0,0.1097,1,1,0.7366,INTJ,ENTJ
1,1,0.5508,0,1,0.7129,0,0,0.0042,0,0,0.2932,ISTP,INTP
1,1,0.8405,1,1,0.9401,1,1,0.9992,1,1,0.9327,INFJ,INFJ
1,0,0.4839,1,0,0.498,1,1,0.9373,0,1,0.5011,INFP,ESFJ
1,1,0.9509,1,1,0.9781,1,1,1.0,1,1,0.6743,INFJ,INFJ
1,1,0.7491,1,1,0.9366,0,0,0.0232,1,0,0.2304,INTJ,INTP
1,1,0.7167,0,1,0.8747,1,0,0.4641,0,0,0.4875,ISFP,INTP
0,0,0.3969,1,0,0.4465,1,1,0.7759,1,0,0.4156,ENFJ,ESFP
1,1,0.5744,1,1,0.7737,0,0,0.0052,0,0,0.3287,INTP,INTP
1,1,0.9321,1,1,0.9671,1,1,1.0,0,1,0.5667,INFP,INFJ
0,1,0.7763,1,1,0.9876,0,1,0.7419,0,0,0.3697,ENTP,INFP
1,1,0.6451,0,1,0.7223,0,0,0.1073,0,0,0.2422,ISTP,INTP
1,1,0.5772,1,1,0.7242,1,0,0.4273,0,0,0.2491,INFP,INTP
1,1,0.8755,1,1,0.9396,1,1,1.0,0,0,0.1931,INFP,INFP
1,0,0.2572,0,0,0.4365,0,0,0.4972,0,1,0.5333,ISTP,ESTJ
1,1,0.5277,0,0,0.3675,1,1,0.5489,1,0,0.4228,ISFJ,ISFP
1,1,0.5823,1,1,0.6496,1,0,0.3547,0,1,0.5904,INFP,INTJ
1,1,0.5298,1,1,0.7083,0,1,0.7222,1,1,0.8114,INTJ,INFJ
0,0,0.3358,1,0,0.472,0,1,0.8091,0,0,0.4188,ENTP,ESFP
1,0,0.295,0,1,0.7524,0,0,0.0011,0,0,0.4124,ISTP,ENTP
0,1,0.5101,1,1,0.6002,1,1,0.9831,0,0,0.367,ENFP,INFP
1,1,0.6952,0,1,0.6394,0,0,0.2402,0,0,0.1652,ISTP,INTP
1,0,0.4233,0,0,0.4904,0,0,0.45,1,1,0.6457,ISTJ,ESTJ
1,1,0.6157,1,1,0.9892,0,0,0.002,0,0,0.031,INTP,INTP
1,1,0.6474,1,1,0.66,1,1,0.9512,1,1,0.7621,INFJ,INFJ
1,1,0.7536,1,1,0.8704,1,1,0.9995,1,0,0.4417,INFJ,INFP
1,1,0.7567,1,1,0.8739,1,1,0.9996,0,0,0.3386,INFP,INFP
0,1,0.9436,1,1,0.996,0,1,0.9679,0,1,0.953,ENTP,INFJ
1,1,0.8238,1,1,0.9794,1,0,0.3269,1,0,0.2106,INFJ,INTP
1,1,0.7263,1,1,0.8622,1,1,0.9998,0,0,0.3281,INFP,INFP
1,1,0.9531,1,1,0.9693,1,1,1.0,0,0,0.1999,INFP,INFP
0,0,0.2465,1,0,0.2627,1,1,0.6154,0,0,0.4161,ENFP,ESFP
1,0,0.3846,1,0,0.425,1,1,0.73,0,0,0.4419,INFP,ESFP
1,1,0.6383,1,1,0.6178,1,1,0.9055,1,1,0.539,INFJ,INFJ
1,1,0.8416,1,1,0.9755,0,1,0.8422,0,1,0.7193,INTP,INFJ
0,0,0.3968,1,1,0.6227,1,1,0.7084,0,0,0.115,ENFP,ENFP
1,1,0.5509,0,0,0.3988,0,0,0.3232,0,1,0.6388,ISTP,ISTJ
1,1,0.8551,1,1,0.9864,1,0,0.1762,1,1,0.6974,INFJ,INTJ
1,1,0.5942,1,1,0.5921,1,1,0.986,0,0,0.3869,INFP,INFP
1,1,0.6657,1,1,0.8225,0,0,0.3595,1,1,0.5115,INTJ,INTJ
1,1,0.7798,1,1,0.8442,0,0,0.0765,0,0,0.2175,INTP,INTP
1,1,0.8667,1,1,0.9913,1,1,0.9358,0,0,0.2188,INFP,INFP
1,0,0.496,1,0,0.459,1,0,0.2029,0,0,0.3495,INFP,ESTP
